id,rating
11395,2
11396,3
11397,1
11398,4
11399,1
11400,1
11401,3
11402,2
11403,2
11404,1
11405,3
11406,4
11407,2
11408,1
11409,1
11410,1
11411,2
11412,4
11413,3
11414,2
11415,1
11416,3
11417,1
11418,4
11419,1
11420,4
11421,3
11422,2
11423,2
11424,1
11425,1
11426,3
11427,2
11428,2
11429,4
11430,1
11431,1
11432,3
11433,3
11434,1
11435,2
11436,3
11437,1
11438,1
11439,1
11440,1
11441,1
11442,2
11443,3
11444,2
11445,1
11446,2
11447,4
11448,1
11449,1
11450,1
11451,1
11452,1
11453,3
11454,2
11455,1
11456,4
11457,1
11458,4
11459,1
11460,4
11461,3
11462,1
11463,2
11464,1
11465,4
11466,1
11467,2
11468,1
11469,4
11470,2
11471,2
11472,3
11473,2
11474,3
11475,1
11476,2
11477,3
11478,3
11479,1
11480,3
11481,1
11482,2
11483,2
11484,1
11485,1
11486,1
11487,1
11488,1
11489,1
11490,1
11491,4
11492,4
11493,1
11494,1
11495,2
11496,3
11497,1
11498,4
11499,2
11500,4
11501,3
11502,1
11503,1
11504,4
11505,3
11506,2
11507,1
11508,1
11509,1
11510,3
11511,3
11512,4
11513,3
11514,2
11515,1
11516,3
11517,1
11518,3
11519,2
11520,3
11521,1
11522,3
11523,4
11524,3
11525,2
11526,1
11527,1
11528,1
11529,1
11530,3
11531,3
11532,2
11533,4
11534,3
11535,2
11536,2
11537,1
11538,3
11539,3
11540,1
11541,4
11542,1
11543,3
11544,2
11545,1
11546,1
11547,1
11548,1
11549,3
11550,1
11551,1
11552,1
11553,4
11554,3
11555,3
11556,1
11557,1
11558,4
11559,1
11560,4
11561,2
11562,3
11563,1
11564,1
11565,4
11566,4
11567,4
11568,2
11569,1
11570,1
11571,1
11572,2
11573,4
11574,2
11575,1
11576,1
11577,2
11578,4
11579,4
11580,3
11581,4
11582,2
11583,3
11584,3
11585,1
11586,1
11587,3
11588,1
11589,3
11590,4
11591,1
11592,3
11593,3
11594,4
11595,4
11596,1
11597,3
11598,2
11599,1
11600,1
11601,1
11602,2
11603,1
11604,1
11605,3
11606,1
11607,2
11608,4
11609,4
11610,2
11611,4
11612,3
11613,4
11614,4
11615,1
11616,1
11617,1
11618,4
11619,2
11620,3
11621,3
11622,2
11623,2
11624,1
11625,3
11626,1
11627,1
11628,4
11629,2
11630,4
11631,4
11632,1
11633,2
11634,2
11635,4
11636,3
11637,1
11638,1
11639,2
11640,4
11641,1
11642,3
11643,2
11644,1
11645,1
11646,1
11647,4
11648,3
11649,2
11650,3
11651,4
11652,3
11653,4
11654,2
11655,1
11656,1
11657,2
11658,3
11659,1
11660,4
11661,4
11662,4
11663,1
11664,1
11665,1
11666,1
11667,2
11668,3
11669,3
11670,3
11671,3
11672,1
11673,1
11674,1
11675,3
11676,1
11677,3
11678,1
11679,1
11680,1
11681,3
11682,4
11683,2
11684,2
11685,3
11686,3
11687,1
11688,3
11689,1
11690,1
11691,1
11692,1
11693,1
11694,1
11695,4
11696,2
11697,1
11698,3
11699,1
11700,1
11701,4
11702,1
11703,1
11704,3
11705,4
11706,4
11707,1
11708,3
11709,1
11710,3
11711,3
11712,1
11713,1
11714,4
11715,1
11716,1
11717,1
11718,1
11719,1
11720,1
11721,4
11722,2
11723,3
11724,4
11725,2
11726,4
11727,1
11728,4
11729,4
11730,3
11731,1
11732,3
11733,1
11734,2
11735,1
11736,3
11737,4
11738,1
11739,1
11740,2
11741,3
11742,4
11743,1
11744,2
11745,1
11746,3
11747,1
11748,1
11749,1
11750,2
11751,1
11752,1
11753,3
11754,1
11755,1
11756,4
11757,3
11758,1
11759,4
11760,1
11761,2
11762,1
11763,2
11764,1
11765,2
11766,3
11767,3
11768,4
11769,3
11770,4
11771,2
11772,1
11773,1
11774,3
11775,2
11776,1
11777,1
11778,2
11779,3
11780,2
11781,3
11782,1
11783,1
11784,2
11785,1
11786,2
11787,3
11788,1
11789,4
11790,2
11791,4
11792,3
11793,1
11794,3
11795,3
11796,1
11797,1
11798,2
11799,2
11800,1
11801,3
11802,4
11803,1
11804,4
11805,1
11806,3
11807,1
11808,3
11809,1
11810,1
11811,3
11812,1
11813,3
11814,1
11815,2
11816,2
11817,2
11818,2
11819,2
11820,3
11821,1
11822,3
11823,2
11824,2
11825,1
11826,4
11827,3
11828,1
11829,1
11830,2
11831,3
11832,1
11833,3
11834,4
11835,1
11836,3
11837,3
11838,1
11839,4
11840,4
11841,3
11842,4
11843,4
11844,3
11845,2
11846,3
11847,3
11848,3
11849,4
11850,4
11851,2
11852,1
11853,1
11854,3
11855,4
11856,1
11857,4
11858,1
11859,1
11860,2
11861,2
11862,4
11863,2
11864,4
11865,4
11866,1
11867,2
11868,4
11869,4
11870,3
11871,2
11872,2
11873,4
11874,4
11875,4
11876,1
11877,1
11878,2
11879,1
11880,2
11881,2
11882,4
11883,2
11884,4
11885,3
11886,1
11887,1
11888,4
11889,3
11890,1
11891,1
11892,2
11893,1
11894,1
11895,2
11896,4
11897,3
11898,1
11899,3
11900,3
11901,4
11902,2
11903,4
11904,2
11905,3
11906,1
11907,1
11908,3
11909,1
11910,4
11911,3
11912,1
11913,1
11914,1
11915,2
11916,3
11917,3
11918,1
11919,4
11920,1
11921,4
11922,2
11923,4
11924,4
11925,4
11926,1
11927,1
11928,3
11929,4
11930,1
11931,2
11932,3
11933,2
11934,1
11935,1
11936,2
11937,4
11938,3
11939,1
11940,1
11941,2
11942,4
11943,2
11944,3
11945,4
11946,1
11947,3
11948,1
11949,3
11950,2
11951,1
11952,2
11953,2
11954,1
11955,2
11956,2
11957,1
11958,1
11959,4
11960,1
11961,3
11962,3
11963,2
11964,1
11965,2
11966,1
11967,1
11968,4
11969,2
11970,1
11971,3
11972,4
11973,4
11974,4
11975,3
11976,1
11977,1
11978,1
11979,1
11980,4
11981,2
11982,1
11983,4
11984,2
11985,1
11986,2
11987,4
11988,3
11989,1
11990,1
11991,3
11992,4
11993,1
11994,4
11995,4
11996,4
11997,1
11998,3
11999,1
12000,3
12001,1
12002,1
12003,1
12004,2
12005,1
12006,1
12007,3
12008,3
12009,1
12010,1
12011,1
12012,4
12013,3
12014,1
12015,3
12016,4
12017,2
12018,3
12019,3
12020,1
12021,4
12022,1
12023,1
12024,1
12025,1
12026,3
12027,4
12028,4
12029,1
12030,4
12031,1
12032,1
12033,3
12034,2
12035,1
12036,4
12037,2
12038,4
12039,4
12040,4
12041,2
12042,2
12043,4
12044,2
12045,4
12046,3
12047,2
12048,1
12049,1
12050,2
12051,2
12052,2
12053,3
12054,4
12055,1
12056,1
12057,4
12058,2
12059,2
12060,2
12061,2
12062,1
12063,1
12064,1
12065,4
12066,1
12067,1
12068,4
12069,1
12070,1
12071,4
12072,4
12073,1
12074,1
12075,4
12076,1
12077,4
12078,3
12079,2
12080,1
12081,1
12082,2
12083,3
12084,1
12085,1
12086,3
12087,1
12088,3
12089,4
12090,1
12091,1
12092,3
12093,3
12094,4
12095,1
12096,1
12097,3
12098,1
12099,2
12100,1
12101,3
12102,1
12103,4
12104,4
12105,3
12106,1
12107,1
12108,3
12109,1
12110,1
12111,2
12112,3
12113,1
12114,3
12115,2
12116,1
12117,4
12118,3
12119,1
12120,1
12121,4
12122,4
12123,4
12124,3
12125,2
12126,1
12127,3
12128,1
12129,3
12130,1
12131,1
12132,4
12133,1
12134,2
12135,3
12136,3
12137,3
12138,1
12139,4
12140,1
12141,4
12142,4
12143,1
12144,1
12145,3
12146,1
12147,1
12148,1
12149,1
12150,4
12151,1
12152,1
12153,2
12154,3
12155,1
12156,4
12157,4
12158,4
12159,4
12160,1
12161,1
12162,4
12163,3
12164,4
12165,4
12166,1
12167,1
12168,3
12169,2
12170,2
12171,4
12172,1
12173,4
12174,2
12175,1
12176,1
12177,1
12178,4
12179,2
12180,1
12181,1
12182,3
12183,1
12184,3
12185,1
12186,4
12187,4
12188,3
12189,1
12190,1
12191,1
12192,4
12193,4
12194,1
12195,1
12196,3
12197,4
12198,1
12199,2
12200,1
12201,3
12202,3
12203,3
12204,2
12205,2
12206,2
12207,4
12208,4
12209,4
12210,3
12211,1
12212,1
12213,3
12214,1
12215,1
12216,1
12217,4
12218,1
12219,4
12220,1
12221,1
12222,1
12223,3
12224,1
12225,3
12226,3
12227,4
12228,4
12229,2
12230,4
12231,3
12232,3
12233,1
12234,1
12235,4
12236,2
12237,3
12238,2
12239,1
12240,3
12241,3
12242,2
12243,1
12244,2
12245,2
12246,3
12247,3
12248,1
12249,2
12250,2
12251,4
12252,2
12253,1
12254,2
12255,3
12256,4
12257,1
12258,1
12259,1
12260,2
12261,4
12262,2
12263,1
12264,1
12265,2
12266,1
12267,1
12268,1
12269,1
12270,2
12271,3
12272,4
12273,3
12274,1
12275,2
12276,4
12277,1
12278,3
12279,1
12280,1
12281,3
12282,4
12283,4
12284,4
12285,1
12286,1
12287,1
12288,4
12289,3
12290,1
12291,3
12292,1
12293,3
12294,1
12295,1
12296,2
12297,4
12298,1
12299,2
12300,1
12301,1
12302,1
12303,3
12304,4
12305,2
12306,1
12307,1
12308,2
12309,1
12310,2
12311,2
12312,1
12313,3
12314,4
12315,1
12316,1
12317,1
12318,4
12319,3
12320,2
12321,1
12322,1
12323,4
12324,1
12325,3
12326,3
12327,1
12328,1
12329,4
12330,4
12331,1
12332,3
12333,4
12334,2
12335,4
12336,4
12337,4
12338,4
12339,1
12340,2
12341,1
12342,1
12343,4
12344,1
12345,3
12346,2
12347,4
12348,2
12349,1
12350,3
12351,4
12352,4
12353,1
12354,1
12355,1
12356,4
12357,3
12358,4
12359,4
12360,1
12361,1
12362,1
12363,2
12364,1
12365,4
12366,1
12367,1
12368,1
12369,3
12370,1
12371,2
12372,1
12373,1
12374,4
12375,4
12376,1
12377,2
12378,3
12379,1
12380,1
12381,4
12382,3
12383,3
12384,1
12385,3
12386,3
12387,2
12388,3
12389,1
12390,1
12391,2
12392,1
12393,3
12394,2
12395,1
12396,3
12397,1
12398,1
12399,1
12400,4
12401,4
12402,1
12403,4
12404,2
12405,4
12406,3
12407,1
12408,1
12409,1
12410,4
12411,2
12412,2
12413,4
12414,4
12415,2
12416,2
12417,1
12418,3
12419,1
12420,4
12421,3
12422,1
12423,1
12424,3
12425,1
12426,1
12427,4
12428,2
12429,2
12430,2
12431,2
12432,1
12433,4
12434,1
12435,1
12436,1
12437,1
12438,2
12439,3
12440,1
12441,4
12442,4
12443,2
12444,1
12445,2
12446,1
12447,2
12448,1
12449,1
12450,1
12451,1
12452,4
12453,1
12454,3
12455,3
12456,2
12457,1
12458,4
12459,1
12460,4
12461,1
12462,3
12463,4
12464,4
12465,1
12466,3
12467,2
12468,1
12469,1
12470,3
12471,4
12472,2
12473,1
12474,1
12475,1
12476,4
12477,1
12478,3
12479,2
12480,3
12481,4
12482,2
12483,3
12484,2
12485,1
12486,1
12487,3
12488,2
12489,3
12490,1
12491,1
12492,1
12493,2
12494,4
12495,4
12496,1
12497,1
12498,1
12499,3
