id,rating
11395,8
11396,10
11397,10
11398,10
11399,8
11400,7
11401,9
11402,7
11403,10
11404,10
11405,8
11406,7
11407,7
11408,7
11409,10
11410,10
11411,10
11412,9
11413,10
11414,10
11415,9
11416,8
11417,7
11418,10
11419,9
11420,9
11421,10
11422,10
11423,10
11424,8
11425,8
11426,10
11427,10
11428,10
11429,8
11430,7
11431,10
11432,10
11433,8
11434,9
11435,10
11436,7
11437,9
11438,9
11439,10
11440,10
11441,10
11442,10
11443,10
11444,10
11445,7
11446,9
11447,10
11448,7
11449,8
11450,7
11451,8
11452,10
11453,9
11454,10
11455,7
11456,10
11457,10
11458,8
11459,9
11460,8
11461,7
11462,9
11463,10
11464,8
11465,9
11466,10
11467,7
11468,9
11469,8
11470,10
11471,10
11472,9
11473,9
11474,8
11475,9
11476,8
11477,7
11478,10
11479,10
11480,10
11481,7
11482,7
11483,7
11484,10
11485,8
11486,10
11487,9
11488,10
11489,10
11490,9
11491,10
11492,9
11493,7
11494,10
11495,10
11496,9
11497,8
11498,9
11499,8
11500,10
11501,10
11502,8
11503,9
11504,10
11505,10
11506,7
11507,7
11508,10
11509,10
11510,10
11511,7
11512,8
11513,10
11514,10
11515,9
11516,8
11517,10
11518,9
11519,8
11520,10
11521,10
11522,10
11523,9
11524,9
11525,7
11526,8
11527,10
11528,8
11529,7
11530,10
11531,8
11532,7
11533,7
11534,8
11535,10
11536,9
11537,9
11538,9
11539,7
11540,10
11541,10
11542,7
11543,9
11544,10
11545,7
11546,8
11547,10
11548,10
11549,7
11550,8
11551,8
11552,10
11553,9
11554,8
11555,10
11556,7
11557,10
11558,10
11559,8
11560,10
11561,7
11562,10
11563,9
11564,10
11565,9
11566,8
11567,10
11568,10
11569,10
11570,10
11571,10
11572,9
11573,10
11574,8
11575,7
11576,10
11577,10
11578,10
11579,7
11580,10
11581,7
11582,9
11583,8
11584,10
11585,7
11586,10
11587,10
11588,10
11589,10
11590,7
11591,10
11592,10
11593,10
11594,9
11595,9
11596,8
11597,10
11598,10
11599,10
11600,7
11601,10
11602,10
11603,8
11604,8
11605,10
11606,8
11607,8
11608,10
11609,8
11610,9
11611,7
11612,9
11613,10
11614,10
11615,10
11616,8
11617,8
11618,9
11619,9
11620,7
11621,8
11622,9
11623,10
11624,9
11625,9
11626,7
11627,8
11628,9
11629,7
11630,8
11631,9
11632,7
11633,8
11634,9
11635,9
11636,8
11637,9
11638,10
11639,10
11640,10
11641,7
11642,10
11643,8
11644,8
11645,10
11646,7
11647,10
11648,10
11649,10
11650,8
11651,7
11652,7
11653,10
11654,9
11655,9
11656,10
11657,7
11658,8
11659,10
11660,7
11661,9
11662,7
11663,10
11664,8
11665,8
11666,10
11667,9
11668,8
11669,7
11670,10
11671,8
11672,10
11673,10
11674,8
11675,10
11676,9
11677,10
11678,9
11679,7
11680,10
11681,9
11682,7
11683,8
11684,7
11685,7
11686,10
11687,8
11688,7
11689,10
11690,7
11691,10
11692,9
11693,9
11694,7
11695,10
11696,8
11697,10
11698,9
11699,9
11700,7
11701,7
11702,9
11703,9
11704,9
11705,9
11706,7
11707,9
11708,9
11709,8
11710,10
11711,8
11712,8
11713,9
11714,9
11715,10
11716,10
11717,10
11718,10
11719,10
11720,10
11721,7
11722,10
11723,8
11724,7
11725,7
11726,7
11727,8
11728,10
11729,7
11730,10
11731,7
11732,7
11733,8
11734,10
11735,10
11736,9
11737,7
11738,10
11739,9
11740,9
11741,9
11742,10
11743,7
11744,8
11745,10
11746,8
11747,8
11748,10
11749,8
11750,7
11751,8
11752,8
11753,10
11754,9
11755,9
11756,10
11757,10
11758,10
11759,10
11760,8
11761,8
11762,10
11763,7
11764,10
11765,9
11766,10
11767,10
11768,10
11769,10
11770,9
11771,10
11772,10
11773,10
11774,10
11775,7
11776,7
11777,8
11778,10
11779,10
11780,9
11781,9
11782,7
11783,10
11784,9
11785,9
11786,7
11787,10
11788,7
11789,9
11790,10
11791,7
11792,8
11793,7
11794,10
11795,7
11796,9
11797,8
11798,8
11799,8
11800,8
11801,8
11802,8
11803,8
11804,8
11805,8
11806,8
11807,10
11808,8
11809,8
11810,7
11811,9
11812,10
11813,7
11814,7
11815,7
11816,8
11817,8
11818,9
11819,10
11820,8
11821,7
11822,10
11823,7
11824,7
11825,9
11826,10
11827,9
11828,10
11829,10
11830,9
11831,7
11832,10
11833,7
11834,10
11835,8
11836,8
11837,10
11838,10
11839,7
11840,10
11841,10
11842,7
11843,10
11844,9
11845,10
11846,9
11847,10
11848,10
11849,9
11850,8
11851,9
11852,7
11853,10
11854,8
11855,10
11856,9
11857,10
11858,9
11859,10
11860,10
11861,10
11862,8
11863,10
11864,7
11865,10
11866,9
11867,7
11868,10
11869,7
11870,10
11871,9
11872,7
11873,10
11874,8
11875,10
11876,9
11877,8
11878,9
11879,7
11880,10
11881,7
11882,10
11883,8
11884,7
11885,9
11886,8
11887,8
11888,9
11889,10
11890,9
11891,8
11892,7
11893,10
11894,8
11895,10
11896,10
11897,10
11898,10
11899,10
11900,10
11901,8
11902,10
11903,10
11904,8
11905,8
11906,10
11907,8
11908,7
11909,10
11910,9
11911,9
11912,7
11913,10
11914,9
11915,10
11916,10
11917,10
11918,10
11919,10
11920,10
11921,7
11922,7
11923,10
11924,10
11925,7
11926,10
11927,8
11928,10
11929,8
11930,10
11931,7
11932,7
11933,8
11934,10
11935,7
11936,8
11937,9
11938,7
11939,8
11940,8
11941,9
11942,10
11943,8
11944,10
11945,10
11946,10
11947,10
11948,10
11949,8
11950,10
11951,7
11952,9
11953,9
11954,9
11955,9
11956,10
11957,7
11958,7
11959,10
11960,10
11961,10
11962,8
11963,10
11964,7
11965,10
11966,8
11967,7
11968,10
11969,10
11970,9
11971,10
11972,8
11973,7
11974,10
11975,8
11976,8
11977,10
11978,8
11979,10
11980,7
11981,9
11982,10
11983,10
11984,7
11985,10
11986,10
11987,10
11988,10
11989,8
11990,10
11991,8
11992,8
11993,7
11994,7
11995,10
11996,7
11997,9
11998,8
11999,8
12000,8
12001,9
12002,10
12003,10
12004,10
12005,9
12006,10
12007,8
12008,8
12009,9
12010,9
12011,10
12012,10
12013,9
12014,8
12015,7
12016,7
12017,8
12018,8
12019,8
12020,10
12021,7
12022,7
12023,8
12024,8
12025,10
12026,10
12027,9
12028,8
12029,7
12030,10
12031,10
12032,10
12033,10
12034,7
12035,7
12036,10
12037,10
12038,10
12039,7
12040,7
12041,7
12042,8
12043,8
12044,7
12045,8
12046,8
12047,9
12048,10
12049,7
12050,10
12051,10
12052,8
12053,10
12054,8
12055,10
12056,10
12057,9
12058,9
12059,10
12060,10
12061,8
12062,9
12063,8
12064,9
12065,7
12066,7
12067,9
12068,10
12069,8
12070,8
12071,8
12072,7
12073,8
12074,7
12075,8
12076,8
12077,10
12078,8
12079,10
12080,7
12081,10
12082,10
12083,10
12084,10
12085,10
12086,10
12087,10
12088,8
12089,10
12090,7
12091,9
12092,9
12093,9
12094,7
12095,7
12096,7
12097,10
12098,7
12099,10
12100,9
12101,10
12102,7
12103,10
12104,8
12105,9
12106,10
12107,7
12108,9
12109,10
12110,7
12111,7
12112,10
12113,8
12114,8
12115,7
12116,8
12117,8
12118,10
12119,8
12120,10
12121,10
12122,7
12123,10
12124,10
12125,7
12126,7
12127,10
12128,8
12129,10
12130,10
12131,10
12132,9
12133,8
12134,8
12135,7
12136,9
12137,7
12138,10
12139,10
12140,10
12141,7
12142,8
12143,7
12144,7
12145,10
12146,10
12147,10
12148,7
12149,7
12150,7
12151,10
12152,8
12153,8
12154,10
12155,7
12156,7
12157,8
12158,10
12159,7
12160,9
12161,10
12162,7
12163,9
12164,9
12165,7
12166,10
12167,10
12168,8
12169,10
12170,8
12171,9
12172,8
12173,9
12174,8
12175,10
12176,8
12177,10
12178,8
12179,7
12180,7
12181,10
12182,10
12183,8
12184,8
12185,7
12186,7
12187,10
12188,8
12189,8
12190,7
12191,7
12192,7
12193,10
12194,9
12195,9
12196,8
12197,10
12198,7
12199,7
12200,8
12201,7
12202,7
12203,8
12204,10
12205,7
12206,7
12207,10
12208,9
12209,9
12210,8
12211,10
12212,8
12213,7
12214,10
12215,8
12216,8
12217,10
12218,8
12219,9
12220,8
12221,10
12222,10
12223,10
12224,10
12225,8
12226,9
12227,8
12228,8
12229,10
12230,10
12231,9
12232,9
12233,8
12234,8
12235,8
12236,10
12237,10
12238,10
12239,8
12240,10
12241,7
12242,7
12243,10
12244,10
12245,7
12246,10
12247,7
12248,10
12249,10
12250,9
12251,10
12252,10
12253,9
12254,10
12255,9
12256,8
12257,10
12258,7
12259,7
12260,8
12261,10
12262,7
12263,10
12264,8
12265,10
12266,10
12267,7
12268,8
12269,7
12270,8
12271,7
12272,9
12273,10
12274,9
12275,9
12276,10
12277,10
12278,8
12279,8
12280,7
12281,9
12282,8
12283,10
12284,9
12285,7
12286,7
12287,7
12288,10
12289,9
12290,7
12291,9
12292,10
12293,8
12294,10
12295,10
12296,10
12297,8
12298,9
12299,10
12300,8
12301,9
12302,8
12303,10
12304,10
12305,10
12306,10
12307,10
12308,8
12309,7
12310,10
12311,9
12312,9
12313,10
12314,10
12315,10
12316,7
12317,8
12318,10
12319,10
12320,9
12321,9
12322,9
12323,8
12324,8
12325,8
12326,10
12327,7
12328,10
12329,10
12330,10
12331,9
12332,8
12333,7
12334,9
12335,10
12336,9
12337,10
12338,10
12339,7
12340,7
12341,8
12342,8
12343,10
12344,10
12345,10
12346,9
12347,7
12348,8
12349,10
12350,10
12351,8
12352,10
12353,10
12354,10
12355,9
12356,10
12357,10
12358,7
12359,8
12360,8
12361,9
12362,8
12363,10
12364,10
12365,10
12366,7
12367,7
12368,10
12369,10
12370,8
12371,10
12372,8
12373,7
12374,9
12375,7
12376,10
12377,9
12378,7
12379,10
12380,8
12381,7
12382,8
12383,8
12384,10
12385,7
12386,8
12387,8
12388,7
12389,7
12390,10
12391,8
12392,8
12393,8
12394,9
12395,10
12396,10
12397,10
12398,8
12399,10
12400,7
12401,9
12402,8
12403,10
12404,10
12405,7
12406,8
12407,8
12408,7
12409,10
12410,8
12411,10
12412,8
12413,10
12414,7
12415,8
12416,10
12417,7
12418,9
12419,9
12420,9
12421,9
12422,9
12423,8
12424,10
12425,8
12426,10
12427,10
12428,10
12429,9
12430,8
12431,10
12432,10
12433,9
12434,10
12435,7
12436,10
12437,10
12438,10
12439,7
12440,10
12441,9
12442,10
12443,10
12444,10
12445,7
12446,8
12447,10
12448,9
12449,10
12450,9
12451,10
12452,8
12453,9
12454,10
12455,7
12456,7
12457,9
12458,10
12459,7
12460,7
12461,10
12462,7
12463,8
12464,10
12465,7
12466,9
12467,10
12468,8
12469,9
12470,9
12471,9
12472,7
12473,10
12474,8
12475,10
12476,8
12477,9
12478,10
12479,7
12480,8
12481,8
12482,10
12483,10
12484,10
12485,7
12486,10
12487,9
12488,9
12489,10
12490,9
12491,10
12492,10
12493,7
12494,10
12495,10
12496,9
12497,10
12498,9
12499,10
